


                              *DAILY RAINFALL DATA SERIES FOR THE SUBDIVISION IN MM* - MARATHWADA                   

                      ---------    ---------     ---------------     ---------------------------     ---------------
                      YEAR DATE    JAN   FEB     MAR   APR   MAY     JUN     JUL     AUG     SEP     OCT   NOV   DEC
                      2015  17     0.0   0.0     0.5   0.1   0.0    13.0     0.3     0.5     3.4     0.0   0.0   0.0
                      2015  18     0.0   0.0     0.0   0.0   0.0     7.8     2.1     8.2    41.2     0.0   0.0   0.0
                      2015  19     0.0   0.0     0.0   0.0   0.0     5.8     1.1     1.5    13.6     0.0   0.0   0.0
                      2015  20     0.0   0.0     0.0   0.0   0.0     0.1     0.6     8.5     0.0     0.0   0.0   0.0
                      2015  21     0.0   0.0     0.0   0.0   0.0     1.1     0.6     2.6     1.0     0.0   0.0   0.0
                      2015  22     0.0   0.0     0.0   0.1   0.0     4.8     5.5     0.5     0.0     0.0   0.0   0.0
                      2015  23     0.0   0.0     0.0   0.0   0.0     4.1     1.7     0.1     0.1     0.0   0.2   0.0
                      2015  24     0.0   0.2     0.0   0.0   0.0     0.6     2.5     0.1     1.3     0.0   4.1   0.0
                      2015  25     0.0   0.0     0.2   0.0   0.0     0.0     4.7     0.9     0.5     0.0   0.3   0.0
                      2015  26     0.0   0.0     0.0   0.0   0.0     0.0     0.2     0.3     0.2     0.0   0.1   0.0
                      2015  27     0.0   0.0     0.0   0.0   0.0     1.6     0.1     2.3     0.0     0.0   0.0   0.0
                      2015  28     0.0   0.7     0.0   0.0   0.0     0.2     0.0     4.8     0.0     0.0   0.0   0.0
                      2015  29     0.0           0.0   0.0   0.6     0.0     0.2     5.1     0.0     0.0   0.0   0.0
                      2015  30     0.0           0.1   0.0   0.8     0.1     0.7     1.3     0.0     0.0   0.0   0.0
                      2015  31     0.0           0.0         0.1             0.0     0.7             0.0         0.0



                              *DAILY RAINFALL DATA SERIES FOR THE SUBDIVISION IN MM* - MARATHWADA                   

                      ---------    ---------     ---------------     ---------------------------     ---------------
                      YEAR DATE    JAN   FEB     MAR   APR   MAY     JUN     JUL     AUG     SEP     OCT   NOV   DEC
                      ---------    ---------     ---------------     ---------------------------     ---------------
                      2016   1     0.0   0.0     3.4   0.0   0.0     0.1     1.3    12.3    18.5    18.0   0.0   0.0
                      2016   2     0.0   0.0     2.0   0.0   0.6     0.1     0.4     2.3     5.0    34.9   0.0   0.0
                      2016   3     0.0   0.0     2.8   0.0   0.0     1.3     3.0    11.8     2.8    15.9   0.0   0.0
                      2016   4     0.0   0.0     1.1   0.0   0.0     4.9     0.9     5.0     0.4     6.2   0.0   0.0
                      2016   5     0.0   0.0     0.2   0.3   0.0     9.0    10.5     1.0     0.2     2.8   0.0   0.0
                      2016   6     0.0   0.0     0.0   0.3   0.8     6.2    19.0     4.8     0.0     0.4   0.0   0.0
                      2016   7     0.0   0.0     0.0   1.3   0.6     1.4     0.3     0.6     0.1     0.1   0.0   0.0
                      2016   8     0.0   0.0     0.0   0.0   0.2     0.8     0.4     0.2     0.1     0.2   0.0   0.0
                      2016   9     0.0   0.0     0.0   0.0   0.8     4.6     3.2     0.6     0.6    19.2   0.0   0.0
                      2016  10     0.0   0.0     0.0   0.0   0.8     2.7    21.3     0.0     0.1     0.4   0.0   0.0
                      2016  11     0.0   0.0     0.0   0.0   0.2     2.5    25.9     0.4     0.6     0.5   0.0   0.0
                      2016  12     0.0   0.0     0.0   0.0   0.3     2.3    29.3     0.7     0.1     0.0   0.0   0.0
                      2016  13     0.0   0.0     0.0   0.0   0.1     2.9     2.3     0.5     1.9     0.0   0.0   0.0
                      2016  14     0.0   0.0     0.0   0.0   0.1     0.0     0.4     2.0    23.4     0.0   0.0   0.0
                      2016  15     0.0   0.0     0.0   0.0   0.0     0.1     0.1     0.0    29.4     0.0   0.0   0.0
                      2016  16     0.0   0.0     0.0   0.0   0.0     0.0     0.4     0.0    33.5     0.0   0.0   0.0
                      2016  17     0.0   0.0     0.0   0.0   0.0     0.0     0.5     0.0    25.3     0.0   0.0   0.0
                      2016  18     0.0   0.0     0.0   0.0   0.0     3.1     2.8     0.0     4.9     0.0   0.0   0.0
                      2016  19     0.0   0.0     0.0   0.0   0.0    13.9     3.1     0.9     1.4     0.0   0.0   0.0
                      2016  20     0.0   0.0     0.0   0.0   0.0    18.1     5.1     0.2     1.1     0.0   0.0   0.0
                      2016  21     0.0   0.0     0.0   0.0   0.0     3.7     3.8     0.0    11.3     0.0   0.0   0.0
                      2016  22     0.0   0.0     0.0   0.0   0.0     1.4    16.0     0.1    18.8     0.0   0.0   0.0
                      2016  23     0.0   0.0     0.0   0.0   0.0     8.4    17.2     1.1    27.6     0.0   0.0   0.0
                      2016  24     0.0   0.0     0.0   0.0   0.0     1.9     8.8     0.8    53.0     0.0   0.0   0.0
                      2016  25     0.0   0.0     0.0   0.0   0.0    10.0    10.0     3.7    24.2     0.0   0.0   0.0
                      2016  26     0.0   0.0     0.0   0.0   0.1    10.0    12.2     0.0     8.4     0.0   0.0   0.0
                      2016  27     0.0   0.0     0.0   0.0   0.5     2.1    16.3     2.0     1.5     0.0   0.0   0.0
                      2016  28     0.0   1.7     0.5   0.7   0.0     2.6    17.8    10.6     1.1     0.0   0.0   0.0
                      2016  29     0.0   2.9     0.0   0.1   0.0     9.2     5.9     3.9     2.2     0.0   0.0   0.0
                      2016  30     0.0           0.0   0.0   0.1    17.1     6.7     5.7     1.3     0.0   0.0   0.0
                      2016  31     0.0           0.0         0.0            19.1    12.5             0.0         0.0



                              *DAILY RAINFALL DATA SERIES FOR THE SUBDIVISION IN MM* - MARATHWADA                   

                      ---------    ---------     ---------------     ---------------------------     ---------------
                      YEAR DATE    JAN   FEB     MAR   APR   MAY     JUN     JUL     AUG     SEP     OCT   NOV   DEC
                      ---------    ---------     ---------------     ---------------------------     ---------------
                      2017   1     0.0   0.0     0.0   0.0   0.2     0.2     0.0     0.1     0.0     0.0   0.0   0.0
                      2017   2     0.0   0.0     0.0   0.0   0.0     1.8     0.3     1.0     0.1     0.5   0.0   0.0
                      2017   3     0.0   0.0     0.0   0.0   0.0     2.3     1.9     0.2     0.0     1.0   0.0   0.0
                      2017   4     0.0   0.0     0.0   0.0   0.1    11.0     0.9     1.0     1.8     0.0   0.0   0.0
                      2017   5     0.0   0.0     0.0   0.0   0.0     1.7     1.1     0.1     0.5     0.0   0.0   0.0
                      2017   6     0.0   0.0     0.0   0.0   0.2     8.4     1.6     0.0     0.2     0.8   0.0   0.0
                      2017   7     0.0   0.0     0.0   0.0   0.0    19.3     2.7     0.4     0.4     2.3   0.0   1.4
                      2017   8     0.0   0.0     0.0   0.0   0.0     4.7     3.3     2.7    22.8     7.5   0.0   1.0
                      2017   9     0.0   0.0     0.0   0.0   0.1     2.8     0.8     1.0    15.8    12.3   0.0   0.0
                      2017  10     0.0   0.0     0.0   0.0   0.1     6.7     1.4     2.7     1.7    17.2   0.0   0.0
                      2017  11     0.0   0.0     0.0   0.0   0.0    14.6     3.3     1.1     1.6    25.9   0.0   0.0
                      2017  12     0.0   0.0     0.0   0.0   0.0    14.2     0.8     3.7     5.9     2.2   0.0   0.0
                      2017  13     0.0   0.0     0.0   0.0   0.1    17.9     1.9     1.1    17.7    14.2   0.0   0.0
                      2017  14     0.0   0.0     0.0   0.0   0.3     8.7     7.1     6.5     6.9     8.0   0.0   0.0
                      2017  15     0.0   0.0     0.0   0.0   0.0     3.7     1.2     5.5    11.5     5.9   0.0   0.0
                      2017  16     0.0   0.0     4.6   0.0   0.0    27.1     2.3     2.2     9.3     1.9   0.0   0.0
                      2017  17     0.0   0.0     0.5   0.0   0.1     3.4    16.1     1.5     3.8     0.2   0.0   0.0
